Index,Red,Green,Blue,NIR,SWIR_1,SWIR_2
1909,0.08324615,0.07134615,0.039038457,0.36855,0.14506154,0.057534613
1910,0.082949996,0.069623075,0.038580764,0.3402,0.14061923,0.057211537
1911,0.082734615,0.06846538,0.037665382,0.36639616,0.14522308,0.05845
1912,0.08286923,0.06682307,0.037530765,0.39345387,0.15111923,0.059553843
1913,0.082734615,0.06671538,0.036992304,0.39891925,0.15152308,0.059392303
1914,0.08249231,0.06884231,0.03693846,0.39891925,0.15225,0.05995769
1915,0.082519226,0.06903077,0.03720769,0.40783077,0.15486154,0.06100769
1916,0.08227692,0.067765385,0.036480766,0.40923077,0.15300384,0.059661534
1917,0.08200769,0.067119226,0.036023073,0.4005077,0.15230384,0.059473075
1918,0.08203461,0.06816923,0.03634615,0.3973577,0.14993462,0.05847692
1919,0.082626924,0.07010769,0.03666923,0.39983463,0.14953077,0.05815384
1920,0.08356923,0.0735,0.03879615,0.40048078,0.15085,0.0602
1921,0.08343461,0.07185769,0.03785384,0.3961731,0.14848077,0.058799997
1922,0.08324615,0.07056538,0.03809615,0.4015577,0.1488577,0.059203845
1923,0.083273076,0.07153461,0.037988458,0.40368462,0.14764616,0.058773074
1924,0.08346154,0.07123846,0.03809615,0.39692694,0.147,0.05828846
1925,0.083380766,0.07156154,0.038311534,0.3880154,0.14745769,0.05804615
1926,0.084,0.073123075,0.039361533,0.40010387,0.15141538,0.061061535
1927,0.083596155,0.07298846,0.038769227,0.3911654,0.15020384,0.060280766
1928,0.08375769,0.07581538,0.040115383,0.4043308,0.1552923,0.062757686
1929,0.08402692,0.07656923,0.04057307,0.40513846,0.16051538,0.06474999
1930,0.08375769,0.077942304,0.040788457,0.41550386,0.16417693,0.06550384
1931,0.08386538,0.07600384,0.04116538,0.3807731,0.15717693,0.06240769
1932,0.083623074,0.074011534,0.041299995,0.33368462,0.14137308,0.05707692
1933,0.09083846,0.08184615,0.060388457,0.34114233,0.16913077,0.07726923
1934,0.08671923,0.07786153,0.04991538,0.37872693,0.15505,0.06598846
1935,0.08424231,0.07745769,0.042969227,0.41814232,0.15262692,0.062138457
1936,0.08443077,0.07697307,0.04124615,0.40952694,0.15203461,0.061573073
1937,0.08348846,0.07393077,0.039253842,0.40898848,0.15001538,0.061411534
1938,0.08281538,0.07134615,0.03790769,0.3949077,0.14578846,0.058907688
1939,0.08311154,0.070484616,0.038607687,0.36604616,0.13986538,0.05637692
1940,0.08389231,0.07043076,0.041919228,0.29825386,0.11996923,0.051342305
1941,0.08389231,0.07115769,0.04377692,0.30754232,0.12896153,0.054303844
1942,0.0852923,0.07546538,0.045849998,0.36079615,0.15354231,0.06706538
1943,0.08397307,0.07266538,0.041111536,0.3866423,0.15588461,0.06542307
1944,0.08332692,0.06903077,0.037880763,0.38357309,0.15114616,0.06030769
1945,0.083730765,0.06943461,0.038607687,0.39649618,0.15203461,0.061680768
1946,0.08386538,0.070080765,0.03887692,0.39528462,0.15408076,0.06353846
1947,0.083730765,0.069299996,0.038849995,0.38273847,0.15356924,0.063430764
1948,0.08356923,0.06811538,0.03812307,0.37907693,0.14818461,0.060119227
1949,0.083192304,0.067765385,0.03790769,0.36884615,0.14481923,0.058234613
1950,0.08303077,0.067334615,0.037880763,0.36774233,0.14145385,0.057130765
1951,0.088846155,0.07543846,0.04980769,0.2963154,0.11665769,0.04789615
1952,0.10112307,0.09065,0.08389231,0.091915384,0.02926538,0.013407688
1953,0.10300769,0.09258846,0.089734614,0.048084613,0.0051423023,0.0023423024
1954,0.103142306,0.09272307,0.090380765,0.047546152,0.0045230715,0.0022884563
1955,0.10311538,0.092884615,0.09086538,0.044584613,0.0060846102,0.0029884563
1956,0.09568461,0.085346155,0.07218076,0.13752307,0.041003842,0.018038457
1957,0.086315386,0.075088456,0.044342306,0.37662694,0.14764616,0.062165383
1958,0.0849423,0.07581538,0.041973073,0.38785386,0.15332693,0.06456154
1959,0.08456538,0.073123075,0.039980765,0.34865385,0.14253077,0.060280766
1960,0.0849423,0.07516923,0.041299995,0.36478078,0.15141538,0.06407692
1961,0.08480769,0.07568077,0.04167692,0.31793463,0.13997307,0.06154615
1962,0.083192304,0.06792692,0.040492304,0.19169231,0.08618077,0.04202692
1963,0.08394615,0.06991923,0.04081538,0.24446154,0.108742304,0.04883846
1964,0.084376924,0.07525,0.04081538,0.34725386,0.14522308,0.06135769
1965,0.084161535,0.07406538,0.040115383,0.36577693,0.14880385,0.062461536
1966,0.08408076,0.07288077,0.040330764,0.36246538,0.14541154,0.060953844
1967,0.08418846,0.07285384,0.040115383,0.37100002,0.14934231,0.061196152
1968,0.084053844,0.073580764,0.039361533,0.3874231,0.15009615,0.06313461
1969,0.08351538,0.07134615,0.03906538,0.3682,0.1435,0.05979615
1970,0.08472692,0.072369225,0.039711535,0.38260385,0.1488577,0.06162692
1971,0.08440384,0.07199231,0.03965769,0.34324232,0.14037693,0.05815384
1972,0.08488846,0.074092306,0.040169228,0.39205384,0.14926153,0.060873073
1973,0.087634616,0.07592308,0.048353843,0.25175768,0.10045,0.04256538
1974,0.099965386,0.09075769,0.083165385,0.046065383,0.012465379,0.00818461
1975,0.1038423,0.09401538,0.09183461,0.045230765,0.0043076873,0.0020999946
1976,0.103492305,0.0938,0.09151153,0.04544615,0.0041461485,0.0019384562
1977,0.10325,0.09350385,0.09226538,0.045042302,0.0037961486,0.0018038409
1978,0.10322308,0.0924,0.09067692,0.04630769,0.003903841,0.0018307639
1979,0.10244231,0.091915384,0.08908846,0.047815382,0.00433461,0.0019923022
1980,0.102603845,0.091026925,0.08868461,0.04816538,0.004630764,0.0019653793
1981,0.10368077,0.091915384,0.08887307,0.045419227,0.008103841,0.004657687
1982,0.092130765,0.081549995,0.061573073,0.23622309,0.08445769,0.037557688
1983,0.08397307,0.072234616,0.039980765,0.3900077,0.14530385,0.05995769
1984,0.083165385,0.06946153,0.038311534,0.38123077,0.1429077,0.057911534
1985,0.08332692,0.069192305,0.037826918,0.38163462,0.14250384,0.057292305
1986,0.08246538,0.06932692,0.03747692,0.3670423,0.14061923,0.056349996
1987,0.08286923,0.06921923,0.037826918,0.35134616,0.14045769,0.056861535
1988,0.08268077,0.068438455,0.037611533,0.37336925,0.1451423,0.05839615
1989,0.08281538,0.06773846,0.037153844,0.39183846,0.14772692,0.057992306
1990,0.08286923,0.067792304,0.03696538,0.38715386,0.14721538,0.057723075
1991,0.08270769,0.06835769,0.03739615,0.3955,0.14950384,0.05898846
1992,0.082384616,0.06870769,0.037342303,0.40648463,0.15556154,0.06111538
1993,0.08243846,0.067873076,0.036830764,0.4053808,0.15254615,0.059446152
1994,0.08214231,0.066903844,0.036130764,0.40301156,0.15165769,0.05866538
1995,0.082411535,0.06870769,0.03669615,0.40147692,0.15001538,0.058584612
1996,0.083380766,0.07220769,0.038742304,0.40285,0.15472692,0.059823073
1997,0.08418846,0.074334614,0.03984615,0.3988654,0.15426923,0.06181538
1998,0.08346154,0.07255769,0.039038457,0.3955,0.15041924,0.060092304
1999,0.08297692,0.07072692,0.038069226,0.3906808,0.14546539,0.057265382
2000,0.08313846,0.07107692,0.03801538,0.39426154,0.1463,0.057319228
2001,0.083703846,0.073123075,0.03914615,0.40244615,0.14915384,0.06014615
2002,0.08435,0.07535769,0.04019615,0.4165,0.15838847,0.064615384
2003,0.08453846,0.07702692,0.04073461,0.41453463,0.16272308,0.0665
2004,0.08340769,0.07253077,0.039199997,0.38715386,0.1499077,0.05898846
2005,0.083299994,0.07261153,0.03922692,0.3864,0.15114616,0.05987692
2006,0.08375769,0.07603077,0.040761534,0.4062154,0.15927692,0.06407692
2007,0.08410769,0.07772692,0.041326918,0.41892308,0.16476923,0.06633846
2008,0.084053844,0.076192304,0.040923074,0.3893077,0.1558577,0.063080765
2009,0.08356923,0.07578846,0.041299995,0.35856155,0.14740385,0.05909615
2010,0.08946538,0.079261534,0.056888457,0.32768077,0.15346155,0.072369225
2011,0.09021923,0.081873074,0.059661534,0.35145384,0.17158078,0.07866923
2012,0.08647692,0.07928846,0.049242303,0.39283463,0.15677308,0.068761535
2013,0.08475384,0.07718846,0.043669228,0.41106156,0.15028462,0.06345769
2014,0.08367692,0.075761534,0.040115383,0.41779232,0.14780769,0.060388457
2015,0.08340769,0.07317692,0.03922692,0.41483077,0.1512,0.06208461
2016,0.08340769,0.072261535,0.038634613,0.4094731,0.15149616,0.061411534
2017,0.08281538,0.06895,0.03852692,0.35473847,0.13687693,0.05575769
2018,0.08249231,0.066796154,0.03855384,0.27098078,0.10098846,0.046953842
2019,0.083703846,0.07107692,0.043507688,0.31155387,0.12551539,0.058073074
2020,0.084699996,0.07395769,0.043615382,0.36715,0.1485077,0.06512692
2021,0.08243846,0.07056538,0.037961535,0.38470384,0.14931539,0.061680768
2022,0.08281538,0.068653844,0.036911536,0.38330385,0.14551923,0.059015382
2023,0.083380766,0.06878846,0.038069226,0.3803423,0.15033846,0.06138461
2024,0.084,0.070080765,0.039119225,0.39846155,0.15483461,0.06302692
2025,0.08365,0.06892307,0.03868846,0.37546924,0.14985384,0.061034612
2026,0.08391923,0.06892307,0.038580764,0.35813078,0.14726923,0.060092304
2027,0.083596155,0.06841154,0.03836538,0.3537423,0.14325769,0.05742692
2028,0.08647692,0.073123075,0.045580767,0.32453078,0.12328077,0.050238457
2029,0.10214615,0.090730764,0.085884616,0.075869225,0.02786538,0.011173072
2030,0.10287307,0.09231923,0.090273075,0.04840769,0.004603841,0.0028538408
2031,0.10311538,0.092480764,0.09011154,0.047492303,0.0047653792,0.00223461
2032,0.10279231,0.092911534,0.090596154,0.048380766,0.0052230717,0.0023692255
2033,0.09708461,0.08531923,0.07436153,0.12678076,0.048973072,0.02191538
2034,0.08639615,0.078373075,0.04493461,0.3637846,0.13991924,0.059823073
2035,0.08480769,0.07336538,0.04151538,0.36246538,0.14858846,0.062542304
2036,0.08467308,0.07374231,0.040330764,0.3603923,0.14541154,0.06116923
2037,0.08526538,0.07581538,0.041623075,0.36155,0.1519,0.063834615
2038,0.08542692,0.07592308,0.042242303,0.32568848,0.1444423,0.06165384
2039,0.08300384,0.06913846,0.040411536,0.20103462,0.10273846,0.04622692
2040,0.0835423,0.07059231,0.040761534,0.24836539,0.10497308,0.047169227
2041,0.08453846,0.07543846,0.041057687,0.35651538,0.14360769,0.060980767
2042,0.08418846,0.074765384,0.040384613,0.37170002,0.14858846,0.062003843
2043,0.08440384,0.07317692,0.039980765,0.3703808,0.14778078,0.06100769
2044,0.08432307,0.07296154,0.039523073,0.36943847,0.14748462,0.061303843
2045,0.08429615,0.07317692,0.039684612,0.3711077,0.1475923,0.061465383
2046,0.08443077,0.07285384,0.039630767,0.37304616,0.14683846,0.06170769
2047,0.08451153,0.071911536,0.039684612,0.37062308,0.14724231,0.060657687
2048,0.084269226,0.07175,0.039711535,0.3642154,0.14253077,0.05936538
2049,0.08440384,0.07363461,0.04062692,0.3980308,0.15467307,0.06302692
2050,0.08510385,0.07430769,0.04237692,0.32657692,0.12904231,0.05392692
2051,0.09447307,0.07971923,0.067765385,0.09514615,0.03494615,0.015642302
2052,0.10319615,0.09458077,0.09253462,0.043830767,0.005249995,0.0023153792
2053,0.103465386,0.09315384,0.09145769,0.04560769,0.0041192253,0.0019115332
2054,0.10351923,0.0938,0.09207692,0.04466538,0.0037423025,0.002207687
2055,0.103465386,0.09296538,0.09075769,0.046011534,0.003580764,0.0015076869
2056,0.102603845,0.0924,0.08965384,0.046873074,0.004011533,0.0020192254
2057,0.10308846,0.09229231,0.08976153,0.047330767,0.004253841,0.0021538408
2058,0.10281923,0.09175384,0.08908846,0.049565382,0.0055192257,0.0023423024
2059,0.096949995,0.08636923,0.075330764,0.13523461,0.049592305,0.022049995
2060,0.08467308,0.0721,0.041057687,0.3752,0.13938077,0.05750769
2061,0.08346154,0.07002692,0.03868846,0.3820654,0.14183077,0.056484614
2062,0.08351538,0.070053846,0.038499996,0.38263077,0.14422692,0.05769615
2063,0.08324615,0.07037692,0.03812307,0.36876538,0.14301538,0.05769615
2064,0.08246538,0.06935384,0.03785384,0.36461923,0.14005384,0.055999998
2065,0.08265384,0.07,0.037692305,0.37816155,0.14438847,0.057992306
2066,0.08332692,0.068976924,0.037665382,0.3925654,0.14721538,0.05788461
2067,0.0826,0.067873076,0.036830764,0.38128462,0.14565384,0.058369227
2068,0.08303077,0.06862692,0.037611533,0.3951231,0.14831923,0.059419226
2069,0.08270769,0.06903077,0.03758461,0.40478846,0.15338077,0.061142303
2070,0.0826,0.06835769,0.037019227,0.40465385,0.15219615,0.060092304
2071,0.081980765,0.06792692,0.036588456,0.4083154,0.15198077,0.059015382
2072,0.08235769,0.06808846,0.03637307,0.40346923,0.1510923,0.058342304
2073,0.08305769,0.07245,0.03812307,0.3995654,0.15095769,0.059661534
2074,0.08410769,0.07468461,0.039899997,0.39894617,0.15354231,0.060603842
2075,0.08311154,0.072692305,0.03898461,0.38946924,0.15103847,0.059984613
2076,0.08356923,0.07234231,0.038634613,0.3955,0.14694615,0.058503844
2077,0.08332692,0.07245,0.03844615,0.3952577,0.14861539,0.059499998
2078,0.084053844,0.07393077,0.03976538,0.4009923,0.15402693,0.062138457
2079,0.084592305,0.07665,0.041380767,0.4120577,0.16046154,0.06501923
2080,0.08305769,0.07196538,0.038903844,0.38357309,0.15313846,0.060953844
2081,0.08311154,0.06921923,0.037934612,0.3775154,0.13593462,0.053899996
2082,0.08386538,0.073230766,0.03941538,0.39331925,0.15176539,0.059930768
2083,0.08378461,0.07484615,0.03992692,0.39636156,0.15575,0.062757686
2084,0.084053844,0.07589615,0.04043846,0.39999616,0.15747307,0.06335
2085,0.08394615,0.075734615,0.04089615,0.38610387,0.15768847,0.06283846
2086,0.08375769,0.07568077,0.041353844,0.3686577,0.15141538,0.060684614
2087,0.08356923,0.07543846,0.041811533,0.3406577,0.14632693,0.05990384
2088,0.08747307,0.07648846,0.05252692,0.32218847,0.13335,0.061061535
2089,0.08922307,0.08090384,0.057319228,0.34453464,0.16447307,0.07710769
2090,0.08957308,0.08181923,0.057561535,0.35691923,0.16673462,0.07681154
2091,0.08833461,0.079773076,0.053199995,0.37735385,0.15873846,0.06967692
2092,0.08564231,0.07753846,0.044611536,0.40917695,0.15066154,0.06294615
2093,0.08445769,0.07697307,0.041299995,0.41841155,0.15168461,0.06197692
2094,0.083192304,0.07333846,0.03855384,0.40920386,0.14907308,0.06057692
2095,0.082519226,0.06959615,0.037261534,0.38096154,0.14414616,0.05750769
2096,0.08192692,0.06808846,0.037261534,0.34189615,0.13084616,0.05236538
2097,0.08286923,0.06932692,0.04073461,0.28113076,0.11065385,0.048542306
2098,0.08451153,0.07234231,0.045230765,0.31858078,0.13302693,0.05898846
2099,0.084699996,0.07363461,0.042511534,0.3773808,0.15238461,0.064292304
2100,0.08340769,0.07032307,0.038742304,0.39321154,0.15346155,0.06143846
2101,0.083703846,0.06881538,0.038392305,0.3837346,0.14945,0.05987692
2102,0.08453846,0.070511535,0.03898461,0.3957154,0.15176539,0.06248846
2103,0.084592305,0.07029615,0.03941538,0.39113846,0.15849616,0.06534231
2104,0.08356923,0.06870769,0.03844615,0.3688731,0.14858846,0.06197692
2105,0.08365,0.067549996,0.03836538,0.35236925,0.14508846,0.05909615
2106,0.08515769,0.07078077,0.041353844,0.33161154,0.13496539,0.05438461
2107,0.09921154,0.08871154,0.07896538,0.12659231,0.03898461,0.018442303
2108,0.10335769,0.09237307,0.090380765,0.048299998,0.005276918,0.0030692255
2109,0.103384614,0.09253462,0.090273075,0.047949996,0.0047923024,0.0024769178
2110,0.10308846,0.092346154,0.090488456,0.04805769,0.0055192257,0.0027730716
2111,0.09980384,0.08865769,0.08216923,0.08857692,0.029803842,0.01491538
2112,0.08639615,0.07446923,0.045042302,0.34701154,0.13803461,0.059419226
2113,0.08472692,0.07551923,0.041623075,0.3862923,0.14597692,0.063511536
2114,0.08486154,0.07395769,0.040411536,0.3630308,0.14899231,0.06302692
2115,0.08526538,0.07551923,0.040761534,0.36758077,0.1505,0.06335
2116,0.08553461,0.07543846,0.040842302,0.36402693,0.15058076,0.06375384
2117,0.083623074,0.07118461,0.040923074,0.2668077,0.10769231,0.04789615
2118,0.083273076,0.070942305,0.04081538,0.24395001,0.10876923,0.049780767
2119,0.0849423,0.07570769,0.041273072,0.36173847,0.14387693,0.06073846
2120,0.08397307,0.074873075,0.04030384,0.36790386,0.14815769,0.06197692
2121,0.08456538,0.074334614,0.04019615,0.3795077,0.15006924,0.06224615
2122,0.08451153,0.07425384,0.040653843,0.38605002,0.15284231,0.063296154
2123,0.084592305,0.073553845,0.04019615,0.37573847,0.14993462,0.062461536
2124,0.084376924,0.07296154,0.040357687,0.37498462,0.14974615,0.062649995
2125,0.08461923,0.07255769,0.04030384,0.37563077,0.14877692,0.062003843
2126,0.08421538,0.07218076,0.039738458,0.36857694,0.14686538,0.06014615
2127,0.084699996,0.07271923,0.03992692,0.38045,0.14858846,0.061142303
2128,0.08523846,0.07417308,0.041865382,0.37019232,0.14306924,0.06003846
2129,0.090488456,0.077484615,0.05734615,0.16145769,0.06900384,0.031311534
2130,0.10187692,0.09172692,0.088630766,0.040357687,0.004738456,0.0030692255
2131,0.10341154,0.09371923,0.09215769,0.04560769,0.0043076873,0.001857687
2132,0.10365385,0.09415,0.092346154,0.04466538,0.0038230717,0.001857687
2133,0.10354615,0.09371923,0.09180769,0.045634612,0.0036615331,0.0017769177
2134,0.10327692,0.09242692,0.090730764,0.046630766,0.004011533,0.0019653793
2135,0.10300769,0.091565385,0.09000384,0.047492303,0.0041730716,0.0020999946
2136,0.10281923,0.091673076,0.08943846,0.048811536,0.0048461487,0.002503841
2137,0.09975,0.08814615,0.081953846,0.09934615,0.02821538,0.012223072
2138,0.08620769,0.0742,0.046334613,0.32426155,0.11808462,0.04910769
2139,0.08297692,0.06959615,0.037934612,0.37910387,0.14175,0.05723846
2140,0.08308461,0.069623075,0.03801538,0.36973462,0.14253077,0.05707692
2141,0.083596155,0.07013461,0.037988458,0.36790386,0.1428,0.05788461
2142,0.08305769,0.06975769,0.037773073,0.3750654,0.14385,0.05664615
2143,0.08265384,0.06927308,0.03758461,0.38346538,0.14414616,0.056511536
2144,0.08292308,0.069515385,0.03774615,0.3865077,0.14613846,0.057534613
2145,0.08281538,0.06881538,0.037826918,0.37361154,0.14398462,0.057292305
2146,0.08286923,0.068223074,0.037826918,0.38963076,0.14522308,0.057292305
2147,0.08268077,0.06903077,0.03739615,0.40419617,0.15041924,0.059984613
2148,0.08243846,0.06851923,0.036857687,0.40661925,0.15278846,0.05960769
2149,0.08192692,0.068223074,0.03666923,0.40635002,0.15278846,0.059499998
2150,0.081873074,0.06685,0.03650769,0.39121923,0.14654231,0.056242306
2151,0.08200769,0.068330765,0.036911536,0.38050386,0.14621922,0.05602692
2152,0.083165385,0.073661536,0.03922692,0.40535384,0.15410769,0.06057692
2153,0.08300384,0.07336538,0.039307687,0.40182692,0.15486154,0.061330765
2154,0.08391923,0.07363461,0.039038457,0.39278078,0.14899231,0.059069227
2155,0.08346154,0.07175,0.038607687,0.39331925,0.14823847,0.059338458
2156,0.08389231,0.07331154,0.039253842,0.39531153,0.1507423,0.06100769
2157,0.084484614,0.07656923,0.040492304,0.40449232,0.15443078,0.062973075
2158,0.083703846,0.07306923,0.03906538,0.38718078,0.15106538,0.059042305
2159,0.08346154,0.07026923,0.03898461,0.42000002,0.15359615,0.060792305
2160,0.08367692,0.072369225,0.038903844,0.3887154,0.14753847,0.059230767
2161,0.08321923,0.07196538,0.038580764,0.38028848,0.14541154,0.058503844
2162,0.08332692,0.073661536,0.039173074,0.39684618,0.15066154,0.06138461
2163,0.08397307,0.0756,0.04046538,0.3731,0.15249231,0.062273074
2164,0.08348846,0.07554615,0.039953843,0.3784577,0.15157692,0.061088458
2165,0.08300384,0.07274615,0.04057307,0.3242077,0.13714616,0.056619227
2166,0.08324615,0.07371538,0.041057687,0.32404616,0.13071154,0.055138458
2167,0.08397307,0.07261153,0.045311533,0.29510385,0.103384614,0.04827307
2168,0.08443077,0.07156154,0.046334613,0.29219615,0.115365386,0.050507687
2169,0.08933077,0.07996154,0.05653846,0.35002694,0.15811923,0.071399994
2170,0.08946538,0.08168461,0.05691538,0.34827694,0.16724615,0.07799615
2171,0.090165384,0.07982692,0.057157688,0.3537154,0.16522692,0.074334614
2172,0.08480769,0.077,0.043561533,0.37062308,0.14961153,0.064292304
2173,0.08300384,0.07282692,0.038069226,0.37977692,0.14568077,0.05866538
2174,0.08351538,0.07091538,0.037692305,0.39590386,0.14767307,0.059230767
2175,0.08346154,0.070619226,0.03828461,0.39881155,0.15001538,0.060011536
2176,0.083192304,0.070188455,0.03898461,0.37533462,0.14201923,0.057830766
2177,0.08356923,0.070080765,0.042080764,0.3094,0.12276923,0.05400769
2178,0.085884616,0.07425384,0.047761533,0.33637694,0.14374231,0.06345769
2179,0.08472692,0.074442305,0.04334615,0.39154232,0.15916923,0.068761535
2180,0.083299994,0.069299996,0.03887692,0.38637307,0.15117307,0.062192306
2181,0.08367692,0.069192305,0.038338456,0.38675,0.14899231,0.061492305
2182,0.08397307,0.06905769,0.03828461,0.37638462,0.15036538,0.062030766
2183,0.08383846,0.06857307,0.03809615,0.3763577,0.14915384,0.061034612
2184,0.083596155,0.06803461,0.037665382,0.36518463,0.14716154,0.06003846
2185,0.08480769,0.070511535,0.041111536,0.3455577,0.13550384,0.054653842
2186,0.09818846,0.086234614,0.07481923,0.14578846,0.06073846,0.025361534
2187,0.10316923,0.093853846,0.09051538,0.047680765,0.0051423023,0.0019653793
2188,0.10316923,0.09283077,0.090703845,0.047546152,0.0051423023,0.00223461
2189,0.103384614,0.093342304,0.091161534,0.047842305,0.005680764,0.0028538408
2190,0.10001923,0.08903461,0.08082307,0.085346155,0.024876919,0.010149995
2191,0.08860385,0.0784,0.050211534,0.29817307,0.11875769,0.050723072
2192,0.08480769,0.07543846,0.04205384,0.39202693,0.15087692,0.06415769
2193,0.08451153,0.072692305,0.04057307,0.34733462,0.14358076,0.06022692
2194,0.08440384,0.07382307,0.04030384,0.36653078,0.14815769,0.061573073
2195,0.08480769,0.07503461,0.04057307,0.36933076,0.14813077,0.06291923
2196,0.08408076,0.07336538,0.041488457,0.28915384,0.12656538,0.054411534
2197,0.08321923,0.06981154,0.04081538,0.22144231,0.09565769,0.043373074
2198,0.08483461,0.07772692,0.04202692,0.36356923,0.14441538,0.061303843
2199,0.084161535,0.074899994,0.040384613,0.3836808,0.14993462,0.06291923
2200,0.084269226,0.074765384,0.040169228,0.37945387,0.15076923,0.06267692
2201,0.08464615,0.074873075,0.040357687,0.37406924,0.15273462,0.06402308
2202,0.08453846,0.07288077,0.039873075,0.36720386,0.15036538,0.06208461
2203,0.08435,0.07242307,0.04019615,0.36981538,0.14918077,0.062299997
2204,0.08421538,0.07274615,0.040330764,0.37732694,0.14761923,0.061869226
2205,0.084053844,0.07156154,0.039684612,0.3828731,0.14826539,0.060684614
2206,0.08432307,0.072369225,0.039630767,0.38093463,0.14799616,0.06092692
2207,0.08483461,0.07320385,0.040788457,0.38481155,0.14837308,0.06143846
2208,0.086880766,0.07368846,0.047869228,0.25113848,0.10193077,0.046469226
2209,0.097246155,0.08321923,0.07595,0.05788461,0.01666538,0.009288456
2210,0.10373461,0.093880765,0.092911534,0.045688458,0.004657687,0.0024499947
2211,0.10368077,0.093880765,0.09205,0.04490769,0.0038769178,0.0019923022
2212,0.10343846,0.093988456,0.09205,0.045419227,0.0035538408,0.0019923022
2213,0.10378846,0.093665384,0.09199615,0.04587692,0.0038230717,0.002207687
2214,0.10327692,0.09183461,0.08968077,0.048784614,0.004603841,0.0024499947
2215,0.10276538,0.09183461,0.08943846,0.049026918,0.0050615333,0.0025307639
2216,0.102065384,0.09135,0.08690769,0.062003843,0.012949995,0.006380764
2217,0.08685385,0.07422692,0.05007692,0.27606922,0.095496155,0.040519226
2218,0.084134616,0.06986538,0.039307687,0.3777577,0.14320384,0.05866538
2219,0.082734615,0.06881538,0.03790769,0.36464617,0.13946153,0.055299997
2220,0.082842305,0.06959615,0.03790769,0.36965385,0.14110385,0.05602692
2221,0.082842305,0.06970384,0.03801538,0.37116155,0.14293462,0.057265382
2222,0.08308461,0.06959615,0.037665382,0.3806654,0.14317693,0.05734615
2223,0.083380766,0.07016154,0.03785384,0.38782692,0.14511539,0.057830766
2224,0.08365,0.07021538,0.03817692,0.38273847,0.14648846,0.058853842
2225,0.08289615,0.06927308,0.037988458,0.38637307,0.14530385,0.057938457
2226,0.082626924,0.06851923,0.037153844,0.39218846,0.14546539,0.05761538
2227,0.08233076,0.06881538,0.037019227,0.39908078,0.15122692,0.05995769
2228,0.08206154,0.06816923,0.03634615,0.40276924,0.15359615,0.060603842
2229,0.08200769,0.067011535,0.036184613,0.3992423,0.15023077,0.05847692
2230,0.08192692,0.068761535,0.03666923,0.40091154,0.15058076,0.05909615
2231,0.08300384,0.072799996,0.038473073,0.40753463,0.15367693,0.059446152
2232,0.08356923,0.07463077,0.03949615,0.40839615,0.15456538,0.060361534
2233,0.083596155,0.07371538,0.03922692,0.4015577,0.15171154,0.06003846
2234,0.08340769,0.07255769,0.038634613,0.3903577,0.14853461,0.059284613
2235,0.083380766,0.0742,0.03976538,0.39418077,0.15044615,0.0602
2236,0.08375769,0.074442305,0.03941538,0.39902693,0.15241154,0.061492305
2237,0.08389231,0.07352692,0.039092302,0.39383078,0.1512,0.060173072
2238,0.083192304,0.071373075,0.03844615,0.38666925,0.14866923,0.058692306
2239,0.08297692,0.07080769,0.03790769,0.37476924,0.1412923,0.05637692
2240,0.08321923,0.070188455,0.037557688,0.3780808,0.14304231,0.057453845
2241,0.083192304,0.07096923,0.03868846,0.3826577,0.14597692,0.05871923
2242,0.08365,0.07481923,0.040115383,0.3877731,0.15273462,0.06345769
2243,0.083703846,0.07428077,0.040249996,0.3804231,0.14947693,0.060765382
2244,0.08257307,0.0695423,0.038419228,0.3297,0.13216539,0.053711534
2245,0.083380766,0.073903844,0.04019615,0.36068848,0.14401154,0.058503844
2246,0.08214231,0.06773846,0.041003842,0.27615002,0.093665384,0.042592306
2247,0.084592305,0.07347307,0.04649615,0.31529617,0.12128846,0.053899996
2248,0.087769225,0.07963846,0.054411534,0.34623078,0.15825385,0.072234616
2249,0.09145769,0.08402692,0.061761536,0.33653846,0.16479616,0.07821154
2250,0.08935769,0.080984615,0.05586538,0.34994617,0.15674615,0.07067307
2251,0.08429615,0.07624615,0.042080764,0.4069423,0.15117307,0.06337692
2252,0.083380766,0.07374231,0.039307687,0.4039,0.14896539,0.060792305
2253,0.08303077,0.07067307,0.038311534,0.3841654,0.14422692,0.060173072
2254,0.083273076,0.06983846,0.037692305,0.38782692,0.14721538,0.05874615
2255,0.083380766,0.07026923,0.038499996,0.35156155,0.13571922,0.057588458
2256,0.083623074,0.07263846,0.043319225,0.30533463,0.12532692,0.05815384
2257,0.08564231,0.075761534,0.046738457,0.35530385,0.14813077,0.06620384
2258,0.08456538,0.07288077,0.041192304,0.3848923,0.15553461,0.066473074
2259,0.083703846,0.06895,0.037880763,0.38634616,0.15004231,0.060792305
2260,0.082949996,0.06695769,0.03704615,0.3777577,0.1457077,0.05898846
2261,0.083623074,0.06940769,0.03825769,0.38074616,0.14880385,0.06041538
2262,0.084134616,0.06940769,0.03895769,0.36575,0.14934231,0.06111538
2263,0.08429615,0.06946153,0.039253842,0.35823846,0.14239615,0.057588458
2264,0.098457694,0.08725769,0.076838456,0.13660769,0.05481538,0.023988457
2265,0.102926925,0.09226538,0.09046154,0.049026918,0.0065423027,0.0031230717
2266,0.103142306,0.09229231,0.09043461,0.047142304,0.0047923024,0.0024499947
