Index,Red,Green,Blue,NIR,SWIR_1,SWIR_2
4994,0.08389231,0.06835769,0.03817692,0.45120385,0.17941539,0.06924615
4995,0.08346154,0.06881538,0.03887692,0.39493462,0.16207692,0.06431923
4996,0.08321923,0.067119226,0.039280765,0.2955077,0.11851539,0.049026918
4997,0.081953846,0.06380769,0.038661536,0.21323077,0.070484616,0.030746149
4998,0.08001538,0.055542305,0.034461536,0.14064616,0.038069226,0.016692303
4999,0.07942308,0.05411538,0.033303842,0.11401923,0.034838457,0.016153842
5000,0.080769226,0.060092304,0.03661538,0.16964231,0.060657687,0.026976919
5001,0.083380766,0.07016154,0.04420769,0.24745001,0.0936923,0.04140769
5002,0.08472692,0.07646154,0.049673073,0.29219615,0.11154231,0.051207688
5003,0.08542692,0.07971923,0.050749995,0.3535,0.13787308,0.062623076
5004,0.08507692,0.07635384,0.045661535,0.41620386,0.15787692,0.06722692
5005,0.08486154,0.07110384,0.039469227,0.47104618,0.16883461,0.06722692
5006,0.08311154,0.067549996,0.037692305,0.42578846,0.14406538,0.059984613
5007,0.08079615,0.062649995,0.035080764,0.22666539,0.08741923,0.038149998
5008,0.07885769,0.05594615,0.032253843,0.10938846,0.04509615,0.020703841
5009,0.079234615,0.054061536,0.03257692,0.10634615,0.037665382,0.016746148
5010,0.07918077,0.055730768,0.03346538,0.12850384,0.042269226,0.018792303
5011,0.08063462,0.059769228,0.035242304,0.16199616,0.057049997,0.02366538
5012,0.08281538,0.06752308,0.039873075,0.26570386,0.099669226,0.04221538
5013,0.08607308,0.07813077,0.044611536,0.4282923,0.14468461,0.061142303
5014,0.087230764,0.08348846,0.045903843,0.5179462,0.17508078,0.07441538
5015,0.08577692,0.07788846,0.04210769,0.48348463,0.16686924,0.07056538
5016,0.08480769,0.07382307,0.03960384,0.43553463,0.15663846,0.064830765
5017,0.08451153,0.071480766,0.039173074,0.3903846,0.1521423,0.06270384
5018,0.084376924,0.07118461,0.038903844,0.3958231,0.15023077,0.06143846
5019,0.08397307,0.07099615,0.03887692,0.40066925,0.14818461,0.060011536
5020,0.08408076,0.071830764,0.039119225,0.3985154,0.14740385,0.05995769
5021,0.08569615,0.07452308,0.04501538,0.33524618,0.12801923,0.052230764
5022,0.09783846,0.086315386,0.074899994,0.12933846,0.04315769,0.019357687
5023,0.103923075,0.09315384,0.08976153,0.05839615,0.005249995,0.0036884563
5024,0.09444615,0.0852923,0.066473074,0.24876924,0.07729615,0.03249615
5025,0.086773075,0.07931538,0.044692304,0.4436654,0.14541154,0.05882692
5026,0.08607308,0.07562692,0.042080764,0.4137,0.15286922,0.064399995
5027,0.08564231,0.07166923,0.040384613,0.3917308,0.15025769,0.06278461
5028,0.08453846,0.07113077,0.039119225,0.39159617,0.14748462,0.06057692
5029,0.084376924,0.071803845,0.03922692,0.39313078,0.14982693,0.06100769
5030,0.08480769,0.072234616,0.040061533,0.40325385,0.15303077,0.06313461
5031,0.08475384,0.07102308,0.03976538,0.38187695,0.14667693,0.06100769
5032,0.084269226,0.06938077,0.03879615,0.36733848,0.14578846,0.060630765
5033,0.08421538,0.068438455,0.03844615,0.4058923,0.15626153,0.063430764
5034,0.08421538,0.068303846,0.038230766,0.43515772,0.16751538,0.06682307
5035,0.08367692,0.06757692,0.03763846,0.42936924,0.16662693,0.06553077
5036,0.08346154,0.06803461,0.037503842,0.43033847,0.1650923,0.06453461
5037,0.08391923,0.068734616,0.03747692,0.42923462,0.16385385,0.06445384
5038,0.08346154,0.06816923,0.03720769,0.4214,0.16167308,0.06348461
5039,0.083273076,0.067873076,0.037261534,0.40683463,0.16156538,0.06302692
5040,0.08335385,0.06798077,0.037099995,0.4140231,0.16560385,0.06453461
5041,0.08281538,0.06709231,0.03661538,0.41827694,0.16396154,0.06378077
5042,0.0826,0.06717307,0.03693846,0.4180077,0.16299231,0.063080765
5043,0.08257307,0.06709231,0.036453843,0.4099577,0.1635577,0.06335
5044,0.08265384,0.06738846,0.036911536,0.40123463,0.15986922,0.06195
5045,0.08311154,0.06857307,0.037369225,0.4149654,0.16455385,0.064399995
5046,0.08343461,0.07234231,0.03844615,0.40042692,0.16463462,0.064615384
5047,0.08391923,0.07293461,0.039469227,0.39509615,0.16094616,0.06345769
5048,0.08278846,0.07067307,0.037692305,0.40392694,0.16129616,0.06310769
5049,0.083299994,0.07088846,0.03817692,0.41316155,0.15744616,0.061599996
5050,0.08424231,0.07385,0.04089615,0.39054617,0.15992308,0.0646423
5051,0.08389231,0.07201923,0.03965769,0.40635002,0.15418847,0.062111534
5052,0.08303077,0.07080769,0.037719227,0.41671538,0.14788847,0.058261536
5053,0.08292308,0.06943461,0.037180766,0.40083078,0.15521154,0.060899995
5054,0.083703846,0.06924615,0.037611533,0.40850386,0.154,0.060980767
5055,0.08335385,0.071911536,0.03895769,0.43949232,0.15238461,0.06022692
5056,0.08461923,0.073903844,0.04237692,0.42304233,0.15165769,0.06162692
5057,0.08321923,0.069973074,0.03812307,0.38255,0.13456154,0.053873073
5058,0.08365,0.07045769,0.039011534,0.36661154,0.15041924,0.05995769
5059,0.0835423,0.07096923,0.03852692,0.36903462,0.14891154,0.059230767
5060,0.08356923,0.070403844,0.03895769,0.38117692,0.15103847,0.060603842
5061,0.08321923,0.070511535,0.038742304,0.36591154,0.14966539,0.05990384
5062,0.08424231,0.07352692,0.04113846,0.37878078,0.1533,0.062461536
5063,0.08397307,0.074119225,0.04167692,0.3866154,0.15225,0.062030766
5064,0.08445769,0.07578846,0.04159615,0.3683077,0.15432307,0.06335
5065,0.08375769,0.07352692,0.040223073,0.36284232,0.14998846,0.060657687
5066,0.08432307,0.07382307,0.04073461,0.35810384,0.15356924,0.062542304
5067,0.08639615,0.07974615,0.046630766,0.37711155,0.16493078,0.0695423
5068,0.08130769,0.059823073,0.034973074,0.15025769,0.07745769,0.031580765
5069,0.087634616,0.07282692,0.047923073,0.28026924,0.12707692,0.05225769
5070,0.08989615,0.084,0.054707687,0.38292694,0.15636922,0.06857307
5071,0.08793077,0.080338456,0.049699996,0.42067307,0.15023077,0.06197692
5072,0.08561538,0.07525,0.044773072,0.4389808,0.1485077,0.060361534
5073,0.08440384,0.07320385,0.04057307,0.47823462,0.16105385,0.06448077
5074,0.08389231,0.07032307,0.038823072,0.49099615,0.17545769,0.06825
5075,0.08391923,0.06905769,0.037665382,0.4688654,0.17726155,0.06940769
5076,0.08424231,0.06846538,0.03809615,0.4636154,0.1793077,0.0695423
5077,0.083596155,0.06841154,0.037880763,0.45990002,0.18165,0.069649994
5078,0.08408076,0.06819615,0.037692305,0.46057308,0.18019615,0.06913846
5079,0.084269226,0.06994615,0.038661536,0.44398847,0.17012693,0.067549996
5080,0.083623074,0.07102308,0.040411536,0.3686577,0.13927308,0.05898846
5081,0.08138846,0.06407692,0.03758461,0.24120384,0.08636923,0.040088456
5082,0.07888462,0.05400769,0.032630764,0.12298462,0.036992304,0.018496148
5083,0.078588456,0.05123461,0.03125769,0.096169226,0.02409615,0.012088456
5084,0.079342306,0.05454615,0.03354615,0.12632307,0.031473074,0.016153842
5085,0.08009615,0.060523074,0.036453843,0.16466154,0.05384615,0.025603842
5086,0.08214231,0.06652692,0.041057687,0.22510386,0.082411535,0.036561534
5087,0.08432307,0.073553845,0.046792302,0.2830423,0.10833846,0.049861535
5088,0.085049994,0.07635384,0.04708846,0.35856155,0.14269231,0.061196152
5089,0.08478077,0.07306923,0.041730765,0.42584231,0.16536154,0.064938456
5090,0.08346154,0.06900384,0.037934612,0.40600002,0.14761923,0.057373073
5091,0.08063462,0.05952692,0.034273073,0.25730386,0.09361154,0.034811534
5092,0.07845385,0.05061538,0.030773073,0.08698846,0.024796149,0.011603842
5093,0.07697307,0.04482692,0.02778461,0.03478461,0.008615379,0.00398461
5094,0.077592306,0.046792302,0.028403841,0.043292303,0.01316538,0.0066230716
5095,0.078373075,0.050723072,0.030746149,0.08246538,0.025280764,0.0121423025
5096,0.08047307,0.06073846,0.03666923,0.17026153,0.061303843,0.028403841
5097,0.08348846,0.07506154,0.04420769,0.32051924,0.12177308,0.053873073
5098,0.08575,0.08006923,0.045042302,0.43195385,0.16275,0.06935384
5099,0.08564231,0.07958461,0.043103844,0.4924231,0.1799,0.07382307
5100,0.08596538,0.07621923,0.041353844,0.47828847,0.16552308,0.068223074
5101,0.08435,0.071696155,0.039253842,0.4117077,0.14971922,0.061196152
5102,0.08335385,0.07067307,0.03852692,0.39310387,0.14511539,0.059580766
5103,0.08408076,0.07115769,0.03855384,0.39754617,0.14963846,0.061249997
5104,0.084,0.07134615,0.03809615,0.39711538,0.14043076,0.057669226
5105,0.08758077,0.07621923,0.050830767,0.29125386,0.1008,0.039819226
5106,0.10036923,0.08916923,0.08149615,0.105134614,0.02584615,0.010769226
5107,0.103142306,0.09126923,0.0849423,0.062273074,0.014807687,0.0086692255
5108,0.09363846,0.08435,0.05925769,0.25138077,0.08378461,0.03828461
5109,0.08653077,0.080123074,0.042969227,0.42506155,0.14126538,0.061680768
5110,0.085561536,0.07371538,0.039738458,0.3907346,0.14810385,0.06195
5111,0.08483461,0.071480766,0.03965769,0.3972231,0.15098462,0.062111534
5112,0.08440384,0.072234616,0.039738458,0.38459617,0.14632693,0.060873073
5113,0.085346155,0.07376923,0.040492304,0.40766925,0.1519,0.06367307
5114,0.08510385,0.0751423,0.04062692,0.41948846,0.15141538,0.06431923
5115,0.084699996,0.072692305,0.039711535,0.39447692,0.1498,0.06248846
5116,0.08391923,0.06905769,0.03868846,0.37802693,0.15101154,0.061573073
5117,0.08391923,0.069192305,0.038473073,0.40123463,0.15650384,0.06332307
5118,0.084269226,0.071803845,0.03976538,0.4202423,0.15803847,0.063861534
5119,0.08408076,0.06911153,0.038311534,0.41418463,0.15701538,0.062649995
5120,0.08335385,0.06765769,0.037099995,0.40147692,0.1569077,0.062273074
5121,0.083273076,0.06695769,0.037153844,0.40215,0.15814616,0.061330765
5122,0.082734615,0.068330765,0.037288457,0.40702307,0.16151154,0.06321538
5123,0.08340769,0.06967692,0.03758461,0.4157731,0.16581923,0.06456154
5124,0.083273076,0.07037692,0.037530765,0.41687694,0.16616923,0.06418461
5125,0.08297692,0.070053846,0.037826918,0.4207,0.16756923,0.06477692
5126,0.08332692,0.069192305,0.037719227,0.42961153,0.16353077,0.064373076
5127,0.083165385,0.06841154,0.037073072,0.42344618,0.1643923,0.06469615
5128,0.08270769,0.06827692,0.03731538,0.41967693,0.1691577,0.06553077
5129,0.083299994,0.06946153,0.03790769,0.4113846,0.16786538,0.06528846
5130,0.08335385,0.06956923,0.037692305,0.41224617,0.16533461,0.06477692
5131,0.08346154,0.06970384,0.038069226,0.41615,0.16724615,0.065153845
5132,0.083596155,0.070080765,0.038069226,0.41808847,0.16738077,0.064615384
5133,0.08303077,0.07075384,0.038069226,0.40328076,0.16318077,0.063942306
5134,0.08313846,0.069299996,0.037530765,0.3987577,0.15828077,0.06195
5135,0.083380766,0.067765385,0.03680384,0.4140231,0.15892692,0.061869226
5136,0.08332692,0.06835769,0.037180766,0.4093654,0.15898077,0.06197692
5137,0.08348846,0.06851923,0.037261534,0.39986154,0.15531923,0.060819227
5138,0.083192304,0.068223074,0.037557688,0.40863848,0.15268077,0.06073846
5139,0.08286923,0.067899995,0.036857687,0.39057308,0.14961153,0.058907688
5140,0.08313846,0.068330765,0.03731538,0.3812577,0.15375769,0.060630765
5141,0.08332692,0.07002692,0.03825769,0.3803154,0.15760769,0.061923075
5142,0.08348846,0.07026923,0.038069226,0.37848464,0.15478078,0.061196152
5143,0.08335385,0.06851923,0.038042303,0.37861925,0.15488847,0.060953844
5144,0.08305769,0.067873076,0.03704615,0.38120386,0.1533,0.05995769
5145,0.082842305,0.069623075,0.03723461,0.39865002,0.15416154,0.060442306
5146,0.083273076,0.07158846,0.038311534,0.3907077,0.15114616,0.05995769
5147,0.08367692,0.072369225,0.039253842,0.3656154,0.15098462,0.061411534
5148,0.08421538,0.07274615,0.039873075,0.36254618,0.15373076,0.06135769
5149,0.0849423,0.07320385,0.042807687,0.33349615,0.13396923,0.05543461
5150,0.08604615,0.07772692,0.04517692,0.36044616,0.1519,0.063188456
5151,0.085561536,0.07974615,0.04746538,0.41806155,0.14670384,0.06240769
5152,0.08464615,0.07500769,0.042430766,0.4581231,0.15666538,0.06423846
5153,0.08348846,0.07115769,0.038311534,0.47217694,0.16969615,0.06687692
5154,0.08365,0.06892307,0.03825769,0.46751925,0.17933461,0.06943461
5155,0.08351538,0.067765385,0.037692305,0.45658848,0.17876923,0.069192305
5156,0.083623074,0.06792692,0.037503842,0.45553848,0.17860769,0.06983846
5157,0.08408076,0.067899995,0.037665382,0.45088077,0.17863461,0.06991923
5158,0.08356923,0.06784615,0.037826918,0.43249232,0.17158078,0.067469224
5159,0.08378461,0.06773846,0.038661536,0.40013078,0.15661153,0.060792305
5160,0.08321923,0.06528846,0.03825769,0.308,0.12276923,0.047276918
5161,0.0805,0.056349996,0.03408461,0.1729,0.05042692,0.021053841
5162,0.07904615,0.050534613,0.03117692,0.09985769,0.023557687,0.009880764
5163,0.0782923,0.050749995,0.030530766,0.102496155,0.02296538,0.010688457
5164,0.07893846,0.05505769,0.032953843,0.13321538,0.036723074,0.016799996
5165,0.081092305,0.06232692,0.039173074,0.20022692,0.060630765,0.027838457
5166,0.084699996,0.071938455,0.047788456,0.28659615,0.10268462,0.047788456
5167,0.08553461,0.07807692,0.046899997,0.39574233,0.14110385,0.062380765
5168,0.084376924,0.072153844,0.039738458,0.47285002,0.16643846,0.06598846
5169,0.082949996,0.06935384,0.03758461,0.43109232,0.1600577,0.06469615
5170,0.08128077,0.06291923,0.035376918,0.28694615,0.10233461,0.044423074
5171,0.07831923,0.052123073,0.030476918,0.08986923,0.036211535,0.018657688
5172,0.076515384,0.04649615,0.028376918,0.023261534,0.010123072,0.0071884566
5173,0.076946154,0.04544615,0.02767692,0.018307688,0.012034611,0.0064615333
5174,0.077161536,0.04668461,0.027730765,0.04019615,0.015103841,0.0072153793
5175,0.0791,0.054923072,0.032011535,0.12906922,0.041273072,0.016799996
5176,0.08233076,0.06545,0.03914615,0.25062692,0.07821154,0.034003843
5177,0.08507692,0.07743077,0.04517692,0.3837346,0.12616153,0.057103842
5178,0.08655769,0.08181923,0.045365382,0.48641923,0.16538846,0.07242307
5179,0.08583077,0.07713461,0.041811533,0.47099233,0.16522692,0.06956923
5180,0.085023075,0.07274615,0.039980765,0.42799616,0.15671924,0.06453461
5181,0.08461923,0.071696155,0.039253842,0.41143847,0.15076923,0.062165383
5182,0.08435,0.07113077,0.038419228,0.40408847,0.14842692,0.06049615
5183,0.08475384,0.070403844,0.037773073,0.3944231,0.14183077,0.05882692
5184,0.09145769,0.07810384,0.055030767,0.26406154,0.089949995,0.040599994
5185,0.10176923,0.088846155,0.08184615,0.089061536,0.014430764,0.007861533
5186,0.10236154,0.089949995,0.084134616,0.07667692,0.02024615,0.009719226
5187,0.09468846,0.08394615,0.06588077,0.23323461,0.08962692,0.038042303
5188,0.08701538,0.07842692,0.046980765,0.3826577,0.14134616,0.05952692
5189,0.084915385,0.073230766,0.040384613,0.40093848,0.1523577,0.062192306
5190,0.08467308,0.072799996,0.040249996,0.38704616,0.14764616,0.062192306
5191,0.085346155,0.07320385,0.040142305,0.38645387,0.14942308,0.06221923
5192,0.085049994,0.07255769,0.03960384,0.3887154,0.14616539,0.061061535
5193,0.08488846,0.073149994,0.04030384,0.39900002,0.1486423,0.06232692
5194,0.08478077,0.07172307,0.03960384,0.4046808,0.15111923,0.06281154
5195,0.08472692,0.072369225,0.039980765,0.4072923,0.15106538,0.06273077
5196,0.08443077,0.07158846,0.03938846,0.39902693,0.14896539,0.06189615
5197,0.08443077,0.07,0.038903844,0.39159617,0.14813077,0.06092692
5198,0.08311154,0.066015385,0.03688461,0.3832231,0.14471154,0.057453845
5199,0.083299994,0.067549996,0.03731538,0.39264616,0.15076923,0.059715383
5200,0.08254615,0.06765769,0.036857687,0.40018463,0.15825385,0.061330765
5201,0.082949996,0.06892307,0.03720769,0.40885386,0.16035384,0.06154615
5202,0.08300384,0.073446155,0.038392305,0.41291925,0.16323462,0.063403845
5203,0.08383846,0.07570769,0.03949615,0.40495002,0.16415,0.0651
5204,0.08408076,0.07551923,0.03960384,0.4106577,0.15995,0.061761536
5205,0.08467308,0.07438846,0.04167692,0.4132423,0.15674615,0.062273074
5206,0.084592305,0.07282692,0.041730765,0.41620386,0.15933077,0.0651
5207,0.08440384,0.071696155,0.040169228,0.41536924,0.161,0.064830765
5208,0.08346154,0.07142692,0.038769227,0.4191923,0.17357308,0.06768461
5209,0.08418846,0.07134615,0.03879615,0.43157694,0.17483847,0.06792692
5210,0.08381154,0.06854615,0.037423074,0.4384154,0.17082693,0.066123076
5211,0.08365,0.06760384,0.036830764,0.41889617,0.16299231,0.063511536
5212,0.083299994,0.068223074,0.03696538,0.42096925,0.16851154,0.06501923
5213,0.08332692,0.067899995,0.03720769,0.42433462,0.1688077,0.06488461
5214,0.082949996,0.06728077,0.037099995,0.4271077,0.16466154,0.06348461
5215,0.083165385,0.06784615,0.03720769,0.41518077,0.16495769,0.06421153
5216,0.08297692,0.06736153,0.03739615,0.40513846,0.16334231,0.063834615
5217,0.08308461,0.06671538,0.037099995,0.40193462,0.16374615,0.063969225
5218,0.08305769,0.06849231,0.03723461,0.40613464,0.16299231,0.06372692
5219,0.083273076,0.06943461,0.038042303,0.40010387,0.16059615,0.06375384
5220,0.083165385,0.068869226,0.037530765,0.38858077,0.15747307,0.06221923
5221,0.08289615,0.06760384,0.03669615,0.3884731,0.15537308,0.06092692
5222,0.08300384,0.06625769,0.03677692,0.40252694,0.15884615,0.060873073
5223,0.08286923,0.06738846,0.03693846,0.40979615,0.15814616,0.060953844
5224,0.08300384,0.06967692,0.037773073,0.3935077,0.15435,0.06014615
5225,0.08324615,0.07045769,0.037961535,0.37466154,0.15103847,0.059419226
5226,0.08356923,0.07166923,0.038473073,0.35993463,0.15125385,0.061142303
5227,0.08402692,0.072261535,0.039280765,0.35142693,0.15133461,0.06165384
5228,0.083703846,0.0730423,0.039873075,0.3649423,0.1519,0.06111538
5229,0.08429615,0.06884231,0.03809615,0.46948463,0.18097693,0.07067307
5230,0.08367692,0.06765769,0.037503842,0.44872692,0.17572692,0.068330765
5231,0.083623074,0.06862692,0.038042303,0.44363847,0.17349231,0.06811538
5232,0.08389231,0.06816923,0.037530765,0.45430002,0.17403077,0.06841154
5233,0.084134616,0.07131923,0.038230766,0.45564616,0.17440769,0.070834614
5234,0.08286923,0.06798077,0.038042303,0.3578077,0.13639231,0.05785769
5235,0.0800423,0.059338458,0.03448846,0.20057693,0.06528846,0.030907689
5236,0.07845385,0.050992303,0.030369226,0.09021923,0.026653841,0.013380764
5237,0.077592306,0.049242303,0.02988461,0.061599996,0.018630765,0.009207687
5238,0.077942304,0.051584613,0.030557688,0.096842304,0.028969226,0.01316538
5239,0.07963846,0.058773074,0.035376918,0.14627308,0.05594615,0.025738457
5240,0.08335385,0.07072692,0.04218846,0.28751156,0.10823077,0.04490769
5241,0.08507692,0.077619225,0.043723073,0.41283846,0.15706924,0.06456154
5242,0.08418846,0.069192305,0.037261534,0.46041155,0.17193078,0.06652692
5243,0.083703846,0.066688456,0.03626538,0.46353462,0.17718077,0.06693076
5244,0.08289615,0.065261535,0.03731538,0.36241156,0.13073847,0.049780767
5245,0.07945,0.053603843,0.03241538,0.16304615,0.06111538,0.022642303
5246,0.077511534,0.04447692,0.028673073,0.03984615,0.011603842,0.0040384564
5247,0.07718846,0.043938458,0.02724615,0.02568461,0.00896538,0.003903841
5248,0.07735,0.045903843,0.028053842,0.04501538,0.013946149,0.0058961487
5249,0.07864231,0.052688457,0.03125769,0.10222692,0.032792304,0.014323072
5250,0.07998846,0.061303843,0.03610384,0.17115,0.06116923,0.026438458
5251,0.08305769,0.07325769,0.04299615,0.29965386,0.11302307,0.049188457
5252,0.08569615,0.07885769,0.04509615,0.43599233,0.16110769,0.06674231
5253,0.08596538,0.07861538,0.042861536,0.4759731,0.17071924,0.07072692
5254,0.08451153,0.07156154,0.038473073,0.4209154,0.15383846,0.06299999
5255,0.084053844,0.0712923,0.03868846,0.4029577,0.14791538,0.06057692
5256,0.08397307,0.07043076,0.038473073,0.3910577,0.14543846,0.059392303
5257,0.084053844,0.07043076,0.040007688,0.3707577,0.13973077,0.056188457
5258,0.09229231,0.08009615,0.060630765,0.22790384,0.08836154,0.035753842
5259,0.102065384,0.08986923,0.084915385,0.07032307,0.018523073,0.008884611
5260,0.103034616,0.09175384,0.085803844,0.078480765,0.012734611,0.007996148
5261,0.09555,0.0854,0.066123076,0.23783846,0.073984616,0.03389615
5262,0.08642308,0.07778077,0.043723073,0.39587694,0.13017307,0.05368461
5263,0.08467308,0.075303845,0.039899997,0.40966156,0.14562692,0.059742305
5264,0.085480765,0.07471154,0.04062692,0.3945577,0.14971922,0.06189615
5265,0.08518461,0.07331154,0.04019615,0.39170384,0.14969231,0.06221923
5266,0.08518461,0.07320385,0.040923074,0.39754617,0.15111923,0.06410384
5267,0.085130766,0.07325769,0.040788457,0.4002654,0.15278846,0.064373076
5268,0.08480769,0.071803845,0.039280765,0.40123463,0.14993462,0.06197692
5269,0.084376924,0.07080769,0.038903844,0.39996925,0.14796923,0.06116923
5270,0.08440384,0.07029615,0.03906538,0.40476155,0.15192692,0.062299997
5271,0.084,0.07053846,0.038661536,0.41157308,0.15251923,0.062138457
5272,0.08365,0.06986538,0.03809615,0.41343078,0.15618077,0.062273074
5273,0.08303077,0.06717307,0.03739615,0.40013078,0.15553461,0.061142303
5274,0.082842305,0.06714615,0.037153844,0.39891925,0.15758076,0.061223075
5275,0.08276153,0.07102308,0.037773073,0.40993077,0.16269615,0.062973075
5276,0.08346154,0.07484615,0.03914615,0.40322694,0.15927692,0.06305385
5277,0.08391923,0.07665,0.04043846,0.3918923,0.14675769,0.060603842
5278,0.08507692,0.07471154,0.04466538,0.32237694,0.13173461,0.05742692
5279,0.086234614,0.07403846,0.048192304,0.28088847,0.12691538,0.057292305
5280,0.08550769,0.073553845,0.046469226,0.30721924,0.13133077,0.056888457
5281,0.08583077,0.073015384,0.04506923,0.3473077,0.13728076,0.06014615
5282,0.08647692,0.0733923,0.044423074,0.36246538,0.13819616,0.06041538
5283,0.08402692,0.074442305,0.04272692,0.38276538,0.15852308,0.06474999
5284,0.08410769,0.07088846,0.040223073,0.4091231,0.16248077,0.06359231
5285,0.084134616,0.07013461,0.038823072,0.43513077,0.15962692,0.063296154
5286,0.08367692,0.069649994,0.038311534,0.43801156,0.16514616,0.065692306
5287,0.083380766,0.06938077,0.037611533,0.42740387,0.17319615,0.06631154
5288,0.08397307,0.06921923,0.037288457,0.43257308,0.17120385,0.065799996
5289,0.08300384,0.06760384,0.036830764,0.41733462,0.1625077,0.0637
5290,0.082842305,0.06693076,0.03696538,0.41892308,0.16503847,0.06491154
5291,0.08305769,0.06838461,0.037261534,0.40985,0.16643846,0.065153845
5292,0.08346154,0.068303846,0.037773073,0.40780386,0.16528077,0.06456154
5293,0.082949996,0.067899995,0.037153844,0.39902693,0.16051538,0.06305385
5294,0.08305769,0.06728077,0.037099995,0.40379232,0.16135,0.06283846
5295,0.082949996,0.06763077,0.03723461,0.40171924,0.16078462,0.06402308
5296,0.08297692,0.06827692,0.037342303,0.39008847,0.15852308,0.062192306
5297,0.08297692,0.06924615,0.037557688,0.3847577,0.15666538,0.061034612
5298,0.083192304,0.07045769,0.038149998,0.36731154,0.15362307,0.061142303
5299,0.08340769,0.07,0.03790769,0.35869616,0.1519,0.059742305
5300,0.08332692,0.06940769,0.037530765,0.37415,0.15195385,0.059823073
5301,0.083273076,0.07010769,0.03828461,0.38728848,0.15916923,0.06251538
5302,0.08394615,0.068734616,0.038042303,0.45069233,0.18288846,0.07016154
5303,0.08348846,0.067469224,0.037826918,0.3969,0.15817308,0.060173072
5304,0.08133461,0.05963461,0.03462307,0.24069232,0.08701538,0.034030765
5305,0.07856154,0.05031923,0.030423073,0.085130766,0.029803842,0.011765379
5306,0.07796923,0.047546152,0.028861534,0.055973075,0.014969226,0.006569226
5307,0.07799615,0.049080767,0.029911535,0.08200769,0.017338457,0.008157687
5308,0.07928846,0.055623073,0.033680767,0.14236923,0.03696538,0.017230764
5309,0.08311154,0.070188455,0.043184612,0.2685577,0.088199995,0.04003461
5310,0.085130766,0.075734615,0.046873074,0.36359617,0.14301538,0.060792305
5311,0.08523846,0.07253077,0.04369615,0.4347,0.16840385,0.067011535
5312,0.084269226,0.071911536,0.040061533,0.47570387,0.17392308,0.06959615
5313,0.08324615,0.071911536,0.039576918,0.42005387,0.14446923,0.062273074
5314,0.08060769,0.063834615,0.03661538,0.2142,0.07403846,0.037719227
5315,0.07764615,0.051342305,0.030907689,0.059742305,0.019357687,0.013703841
5316,0.077080764,0.045769226,0.02786538,0.019707687,0.008884611,0.0061115334
5317,0.07783461,0.047599997,0.02813461,0.047707688,0.013946149,0.0065961485
5318,0.07864231,0.05190769,0.03023461,0.09608846,0.024876919,0.010688457
5319,0.079799995,0.05742692,0.033330765,0.17082693,0.043076918,0.017661534
5320,0.08276153,0.0686,0.04108461,0.25738463,0.079692304,0.036023073
5321,0.085561536,0.07864231,0.04598461,0.38260385,0.13652693,0.05960769
5322,0.08478077,0.073984616,0.042161535,0.4069423,0.14735,0.0628923
5323,0.08424231,0.07161538,0.039361533,0.40500385,0.14936922,0.06270384
5324,0.08394615,0.07026923,0.03868846,0.39757308,0.14551923,0.059311535
5325,0.08356923,0.06978461,0.038230766,0.3978154,0.14487308,0.05723846
5326,0.084053844,0.071399994,0.03965769,0.38500002,0.13133077,0.052123073
5327,0.09067692,0.07953077,0.05968846,0.23401539,0.07697307,0.029453842
5328,0.10101538,0.089842305,0.08313846,0.07799615,0.016073072,0.0071615335
5329,0.10370769,0.09140384,0.08682692,0.059930768,0.015399995,0.009207687
5330,0.09565769,0.08246538,0.06458846,0.1866577,0.07088846,0.033223074
5331,0.088953845,0.07998846,0.048542306,0.34714615,0.13030769,0.05672692
5332,0.08569615,0.07864231,0.04288846,0.42166924,0.14893846,0.06170769
5333,0.08577692,0.07767308,0.042134613,0.41453463,0.1526,0.063861534
5334,0.086019225,0.07527692,0.04210769,0.40223077,0.15383846,0.06507307
5335,0.08642308,0.074899994,0.041811533,0.40710387,0.15682693,0.066580765
5336,0.08542692,0.07376923,0.041380767,0.42000002,0.15674615,0.06542307
5337,0.08486154,0.07277308,0.04019615,0.41746923,0.15136154,0.06291923
5338,0.08429615,0.07043076,0.038930766,0.41367307,0.1547,0.063188456
5339,0.084376924,0.07080769,0.039092302,0.41787308,0.15658462,0.063511536
5340,0.08478077,0.07298846,0.040357687,0.4384154,0.16495769,0.06722692
5341,0.08389231,0.06927308,0.038230766,0.4271885,0.16116154,0.06305385
5342,0.08270769,0.06666154,0.03669615,0.3998077,0.15426923,0.060953844
5343,0.08270769,0.067011535,0.03642692,0.40336156,0.15631539,0.061142303
5344,0.083380766,0.0698923,0.03720769,0.41335002,0.16156538,0.06305385
5345,0.08335385,0.07207307,0.038338456,0.40395385,0.15225,0.060603842
5346,0.08394615,0.070188455,0.04113846,0.33398077,0.13461539,0.056161534
5347,0.08496923,0.07059231,0.04528461,0.2927077,0.12330769,0.054653842
5348,0.0854,0.07204615,0.046711534,0.27466923,0.11797692,0.053253844
5349,0.08510385,0.07131923,0.047249995,0.24483846,0.11272692,0.05206923
5350,0.083730765,0.06631154,0.04385769,0.21043077,0.09789231,0.043561533
5351,0.08383846,0.06606923,0.04221538,0.25132692,0.09393461,0.04116538
5352,0.08429615,0.06981154,0.04385769,0.27378076,0.1085,0.047842305
